date_week,quantity,price,revenue,radio,TV,event_1,event_2,dayofyear
2018-12-31,1422.0437079098422,5.468716833326519,7776.754363172613,99.66581290617556,0.0,0.0,0.0,365
2019-01-07,1450.0870142781416,5.472070680064689,7934.978634373965,40.1689634181351,0.0,0.0,0.0,7
2019-01-14,1503.4033299182681,5.475920540157885,8232.517174441205,17.374546055942062,0.0,0.0,0.0,14
2019-01-21,1280.8102161968145,5.480149614131998,7019.031612067293,95.53726446981963,0.0,0.0,0.0,21
2019-01-28,1378.407588160828,5.485115634568417,7560.725012628701,35.58894186650065,0.0,0.0,0.0,28
2019-02-04,1180.8467414434344,5.491116326967624,6484.16682158656,0.09291813348931144,0.0,0.0,0.0,35
2019-02-11,1213.7834983493303,5.498373169214281,6673.834620559004,43.78156672047245,0.0,0.0,0.0,42
2019-02-18,1448.617844982521,5.507019786332936,7977.567135153722,97.39763155567258,97.48662021434801,0.0,0.0,49
2019-02-25,1387.3340435857087,5.517095632694982,7654.054592955784,97.79039452046227,0.0,0.0,0.0,56
2019-03-04,1386.4212765551677,5.528545305824137,7664.89284039378,24.81417037518174,0.0,0.0,0.0,63
2019-03-11,1272.6981179063935,5.5412235083865005,7052.3047300221615,40.56204092923352,0.0,0.0,0.0,70
2019-03-18,1364.680560286827,5.554905346766074,7580.6713409650165,24.904096314400192,90.25728697123773,0.0,0.0,77
2019-03-25,1428.6445139354396,5.569301344772837,7956.55181266298,5.305248437644145,0.0,0.0,0.0,84
2019-04-01,1448.3844995785214,5.5840762774011345,8087.889524651935,6.632172065883479,0.0,0.0,0.0,91
2019-04-08,1465.98570096384,5.598870707950548,8207.864399400794,9.193146911854178,0.0,0.0,0.0,98
2019-04-15,1252.359064418944,5.6133239550338745,7029.897136606669,28.465256468271193,0.0,0.0,0.0,105
2019-04-22,1407.8827043316344,5.627097133078902,7922.292729255911,37.38453265433722,99.43743116526119,0.0,0.0,112
2019-04-29,1364.8431854371267,5.639894905668995,7697.5721285838945,31.10337207908654,0.0,0.0,0.0,119
2019-05-06,1347.8964857939925,5.65148466570824,7617.616320426772,1.0820059629968126,0.0,0.0,0.0,126
2019-05-13,1636.0599751184764,5.661712005631018,9262.900403060663,32.58546929320144,0.0,1.0,0.0,133
2019-05-20,1258.351287796013,5.67051155608806,7135.495519065584,43.01608270402385,0.0,0.0,0.0,140
2019-05-27,1248.5148670835713,5.677912540306126,7088.9582205724455,44.218999936824225,0.0,0.0,0.0,147
2019-06-03,1293.6054516101597,5.684038698118245,7352.903447048877,26.89190501602237,0.0,0.0,0.0,154
2019-06-10,1215.2007603443362,5.689102560779503,6913.401757536162,38.44068918872162,0.0,0.0,0.0,161
2019-06-17,1154.517869748496,5.693394386226343,6573.1255584240835,30.378077187773417,0.0,0.0,0.0,168
2019-06-24,1195.2657499688714,5.697266375425327,6809.747366995188,22.20924631420794,0.0,0.0,0.0,175
2019-07-01,1181.0497393852183,5.701113065917734,6733.298100707802,98.40870166551501,0.0,0.0,0.0,182
2019-07-08,1159.8718472752569,5.705349022671021,6617.473710275518,17.816175340950156,0.0,0.0,0.0,189
2019-07-15,1120.1427898039408,5.710385105932193,6396.446703413759,15.28626150244391,0.0,0.0,0.0,196
2019-07-22,1111.1419051958571,5.716604681687714,6351.959017262043,43.28122093827745,0.0,0.0,0.0,203
2019-07-29,1264.5647430152458,5.724341147561506,7238.7999921977125,38.073589248479514,95.79822914547782,0.0,0.0,210
2019-08-05,1147.6022795398158,5.73385807505371,6580.188597489417,13.381088108278693,0.0,0.0,0.0,217
2019-08-12,1250.0370978407348,5.745333122027796,7181.879541987874,21.87159313729874,0.0,0.0,0.0,224
2019-08-19,1295.1010648600366,5.75884665571052,7458.2884361763545,32.40346809625771,88.60470611559919,0.0,0.0,231
2019-08-26,1241.0646583164332,5.774375758439657,7166.373677638608,36.6676692105067,84.19330528028328,0.0,0.0,238
2019-09-02,1278.5055646359096,5.791793981377811,7404.840834416302,15.029875982385255,0.0,0.0,0.0,245
2019-09-09,1302.1076350451033,5.810876883056934,7566.387155735525,93.1123776974778,91.25365873080449,0.0,0.0,252
2019-09-16,1345.958313013657,5.831313058811797,7848.704287292835,29.9199061864295,0.0,0.0,0.0,259
2019-09-23,1352.639964061811,5.852720052931648,7916.623042061306,15.934818955851904,0.0,0.0,0.0,266
2019-09-30,1404.1794491800738,5.8746642657877555,8249.082832851713,44.92828357669298,99.12325422606503,0.0,0.0,273
2019-10-07,1406.8271770420624,5.896683739368499,8295.614938965618,0.9183071790924091,0.0,0.0,0.0,280
2019-10-14,1415.3356466393088,5.918312539742246,8376.398705449621,24.061729469180783,0.0,0.0,0.0,287
2019-10-21,1459.7511552310682,5.9391053634626765,8669.615915353676,3.9655218207490464,95.58179864231228,0.0,0.0,294
2019-10-28,1430.952532301085,5.958660982098445,8526.56102145744,6.828151137457239,91.70446117167992,0.0,0.0,301
2019-11-04,1601.7622695368868,5.976643205647443,9573.161585290063,20.51752192727676,0.0,0.0,0.0,308
2019-11-11,1568.356711449784,5.99279818775368,9398.845258127585,40.464012225577775,80.90435195802299,0.0,0.0,315
2019-11-18,1588.0604444516912,6.006967105199794,9539.426850890273,43.911951912249265,0.0,0.0,0.0,322
2019-11-25,1584.7207573487754,6.019093509040321,9538.582424199474,20.838424011424383,0.0,0.0,0.0,329
2019-12-02,1449.628111631979,6.029224949726119,8740.133978475887,3.54358814681045,0.0,0.0,0.0,336
2019-12-09,1544.1563375970877,6.0375088060999325,9322.857486237437,96.64746973777946,86.96014864075076,0.0,0.0,343
2019-12-16,1584.5852781607614,6.044182579373773,9577.522733791418,32.40291821487526,0.0,0.0,0.0,350
2019-12-23,1615.9011529245806,6.0495592290793905,9775.489732954924,40.066932530908986,92.08528041747358,0.0,0.0,357
2019-12-30,1487.6324573202687,6.054008410350969,9006.139408127985,16.442488949390636,0.0,0.0,0.0,364
2020-01-06,1546.2837616486563,6.05740358909595,9366.464807571358,25.5204428776545,0.0,0.0,0.0,6
2020-01-13,1488.8587745104994,6.0612310864887995,9024.317087454658,38.684561039148626,0.0,0.0,0.0,13
2020-01-20,1250.242425561541,6.065382920141712,7583.199054037516,43.40460002219623,0.0,0.0,0.0,20
2020-01-27,1382.9204406445072,6.070223839459159,8394.636626875652,28.857764935978686,99.39062168591487,0.0,0.0,27
2020-02-03,1410.3291052535812,6.07606123442288,8569.246004209592,31.968209925420126,0.0,0.0,0.0,34
2020-02-10,1391.4565830663876,6.083128302488552,8464.408922135155,20.36867628701345,0.0,0.0,0.0,41
2020-02-17,1392.9901561280426,6.091571734433256,8485.499461413352,35.954761227172995,0.0,0.0,0.0,48
2020-02-24,1256.0639831677015,6.101444612660191,7663.804823255073,2.1112228587557347,0.0,0.0,0.0,55
2020-03-02,1227.3879620100709,6.112704911738945,7502.660423988214,28.39620832165605,0.0,0.0,0.0,62
2020-03-09,1239.2254009547416,6.125219665046888,7590.527795353599,42.927166717548715,0.0,0.0,0.0,69
2020-03-16,1279.160407882566,6.138774532109444,7852.477334392225,15.55749455596115,93.66567569445566,0.0,0.0,76
2020-03-23,1450.4603701540825,6.153088187632573,8924.810570224254,10.706821292761248,90.93651996397816,0.0,0.0,83
2020-03-30,1407.702793566508,6.167830673389844,8682.47246917608,44.69580341154122,0.0,0.0,0.0,90
2020-04-06,1395.7193576129687,6.182644624226622,8629.236783274855,35.301215933730276,0.0,0.0,0.0,97
2020-04-13,1363.713439731527,6.197168112748436,8451.161443630705,40.55015097188186,80.68830557076095,0.0,0.0,104
2020-04-20,1429.265607824214,6.211057763393099,8877.251249427341,99.51019957493268,0.0,0.0,0.0,111
2020-04-27,1398.1085932811905,6.224010770965572,8701.842943561654,19.55520727992092,0.0,0.0,0.0,118
2020-05-04,1403.6249421363723,6.235784522242526,8752.702689207552,42.110562902196996,0.0,0.0,0.0,125
2020-05-11,1240.3171841333908,6.2462126582628565,7747.284895794928,3.8912772081947655,0.0,0.0,0.0,132
2020-05-18,1233.9066052782528,6.255216621385752,7718.3531065741945,27.476236982951352,0.0,0.0,0.0,139
2020-05-25,1243.3737905655812,6.262811993199579,7787.016287584143,38.855168861771105,0.0,0.0,0.0,146
2020-06-01,1197.525967978,6.26910923177512,7507.421101141316,39.81779119561344,0.0,0.0,0.0,153
2020-06-08,1367.532614506491,6.274308742112976,8580.32183832269,93.01667507183747,89.39765069264013,0.0,0.0,160
2020-06-15,1346.806069646006,6.27869054314643,8456.178532938591,25.98488234179932,86.77497578128421,0.0,0.0,167
2020-06-22,1302.4933696276798,6.282599109292388,8183.043683882102,19.482091370719345,0.0,0.0,0.0,174
2020-06-29,1299.8427254052804,6.286424246112235,8171.362825120363,25.823131048373106,0.0,0.0,0.0,181
2020-07-06,1250.6102873877387,6.2905790918718925,7867.062925921207,30.21896620952803,0.0,0.0,0.0,188
2020-07-13,1060.1335517602456,6.295476506237254,6674.0458685804815,10.34972341332257,0.0,0.0,0.0,195
2020-07-20,1109.3092650514031,6.301505204185646,6990.318106772771,8.017009825159061,0.0,0.0,0.0,202
2020-07-27,1080.5318818264273,6.30900701181759,6817.083218935385,41.59768357828664,0.0,0.0,0.0,209
2020-08-03,1065.955630187321,6.3182565599868505,6734.981153085959,39.61734948608622,0.0,0.0,0.0,216
2020-08-10,996.2498832670797,6.329444594976923,6305.708438891208,44.3288433772087,0.0,0.0,0.0,223
2020-08-17,986.4357106492569,6.342665880662337,6256.632125401947,6.388821922865318,0.0,0.0,0.0,230
2020-08-24,1084.0276385028644,6.357912405454646,6892.152770693066,25.6961239754578,0.0,0.0,0.0,237
2020-08-31,1053.7036858057274,6.375072304847171,6717.437184895478,41.67165004337477,0.0,0.0,0.0,244
2020-09-07,1123.067829990677,6.393934583928195,7180.822238274581,18.93443011148028,0.0,0.0,0.0,251
2020-09-14,1440.8979567877163,6.414199392602528,9242.206799229994,1.2116877874706444,0.0,0.0,1.0,258
2020-09-21,1150.4186953564963,6.435493288523379,7403.511792958553,30.720438978447863,0.0,0.0,0.0,265
2020-09-28,1292.6619574781653,6.457388637171814,8347.220635923779,27.93461388691239,0.0,0.0,0.0,272
2020-10-05,1282.7584363775186,6.479426061562143,8311.538443353198,15.585966958652609,0.0,0.0,0.0,279
2020-10-12,1208.7959471284728,6.501138679335652,7858.550087301088,25.125980437121264,0.0,0.0,0.0,286
2020-10-19,1357.087905298046,6.5220767625875435,8851.03149193299,41.56363480170887,0.0,0.0,0.0,293
2020-10-26,1567.8174786460027,6.5418314315476325,10256.39766073618,15.041344673511748,83.99815178051404,0.0,0.0,300
2020-11-02,1565.23539392929,6.560056048598511,10268.031913426312,4.1845722930053615,0.0,0.0,0.0,307
2020-11-09,1526.430894479198,6.576484110879002,10038.548523897269,29.271024295182347,0.0,0.0,0.0,314
2020-11-16,1539.6103677314807,6.590942640302092,10147.4836221326,39.16239287193717,0.0,0.0,0.0,321
2020-11-23,1426.0914211800668,6.603360327671114,9416.99551425257,9.897052262927875,0.0,0.0,0.0,328
2020-11-30,1414.9312477864512,6.613769987866761,9358.029821504899,26.847304019439132,0.0,0.0,0.0,335
2020-12-07,1401.8881803312245,6.622305208521485,9283.731398372174,36.34845778696499,0.0,0.0,0.0,342
2020-12-14,1335.4995770360874,6.62919140647336,8853.28231943644,18.53632004939899,0.0,0.0,0.0,349
2020-12-21,1562.2386338715778,6.634731825509327,10365.03438318797,6.597749816354531,96.01838198368317,0.0,0.0,356
2020-12-28,1492.2365767965455,6.639289297112562,9907.390333085192,35.45684529596858,0.0,0.0,0.0,363
2021-01-04,1347.7963343634945,6.643793866667137,8954.481019760635,15.942272092901355,0.0,0.0,0.0,4
2021-01-11,1421.135159203693,6.647601419204113,9447.140101203333,18.19762386159592,0.0,0.0,0.0,11
2021-01-18,1236.7896941714573,6.651621341889291,8226.656725179595,11.674705424525001,0.0,0.0,0.0,18
2021-01-25,1350.9880910559941,6.656231154687388,8992.48902129855,32.378021622489676,0.0,0.0,0.0,25
2021-02-01,1216.85618197848,6.661756529373326,8106.399615603435,43.41228768955745,0.0,0.0,0.0,32
2021-02-08,1209.788160787084,6.668453330879073,8067.415890458698,10.898800676510561,0.0,0.0,0.0,39
2021-02-15,1219.680420693655,6.676493928815432,8143.18892385624,16.135382897986428,0.0,0.0,0.0,46
2021-02-22,1119.02989346023,6.68595855287432,7481.787487102463,94.23220516497108,0.0,0.0,0.0,53
2021-03-01,1233.702620693562,6.696832171733722,8261.89940061285,8.520326422197193,0.0,0.0,0.0,60
2021-03-08,1175.9660353257275,6.709007053627604,7889.564425826794,32.581964693141835,0.0,0.0,0.0,67
2021-03-15,1209.8508153712257,6.72229083648076,8132.969049678767,16.791327995322824,0.0,0.0,0.0,74
2021-03-22,1237.1733604054398,6.736419615520921,8334.118892835138,33.96219582887096,0.0,0.0,0.0,81
2021-03-29,1139.4322125813308,6.751075265047176,7692.392626555798,25.290185764477595,0.0,0.0,0.0,88
2021-04-05,1281.0497769099234,6.765905965371331,8667.462327532463,8.648553994344088,0.0,0.0,0.0,95
2021-04-12,1246.2097802935848,6.780548720041056,8449.986130672312,33.72269553026927,0.0,0.0,0.0,102
2021-04-19,1491.0127921130515,6.794652533033284,10130.913844715975,16.976285166582862,93.31023311345903,0.0,0.0,109
2021-04-26,1425.9223190703783,6.8079008773367296,9707.537807013252,42.76049066393387,91.53378836528545,0.0,0.0,116
2021-05-03,1418.6572667767116,6.820032127432552,9675.288137232827,91.04345620038511,0.0,0.0,0.0,123
2021-05-10,1382.8412265999978,6.830856746260396,9445.990321727597,14.246695483284144,0.0,0.0,0.0,130
2021-05-17,1416.4941008246226,6.840270205506231,9689.202394146005,18.62139138106989,85.07017705071418,0.0,0.0,137
2021-05-24,1417.8416647366219,6.848260865600903,9709.749586234242,31.337121445416777,0.0,0.0,0.0,144
2021-05-31,1351.6337254890618,6.854912334380945,9265.330696420238,39.93394123219665,0.0,0.0,0.0,151
2021-06-07,1331.9720672753415,6.860400144042777,9137.861362196709,14.458433527175545,0.0,0.0,0.0,158
2021-06-14,1325.4132069707643,6.864982916298,9098.939022890043,14.797506762688982,0.0,0.0,0.0,165
2021-06-21,1259.079621623498,6.8689885064333,8648.603449616196,6.984356242267959,0.0,0.0,0.0,172
2021-06-28,1163.2382688754062,6.872795909757141,7994.699216399869,19.843789823936653,0.0,0.0,0.0,179
2021-07-05,1296.0011569332112,6.876813961752169,8912.358850445271,36.14884888324217,90.88583439233258,0.0,0.0,186
2021-07-12,1145.0711416680265,6.881458051809441,7879.75902772607,24.03374897391968,0.0,0.0,0.0,193
2021-07-19,1221.5944262259918,6.887126188775154,8413.274964922786,4.037403310418791,0.0,0.0,0.0,200
2021-07-26,1110.9053604976568,6.894175797814658,7658.776850005514,6.745704455161289,0.0,0.0,0.0,207
2021-08-02,1146.5767133867823,6.902902589856276,7914.707364306517,3.302418690093184,0.0,0.0,0.0,214
2021-08-09,1286.0971574387268,6.913522729266861,8891.461929998137,16.5615150199476,86.33488534800802,0.0,0.0,221
2021-08-16,1194.9271278569602,6.926159339040106,8276.255686078855,17.188222211698285,0.0,0.0,0.0,228
2021-08-23,1247.1033281946143,6.94083413633643,8655.937351871953,28.025728774832643,0.0,0.0,0.0,235
2021-08-30,1141.3160072194505,6.957464698853126,7940.6658304653265,43.88571605640426,0.0,0.0,0.0,242
